,No_Template_Control_NA_NA_NA_NA,disease3_DKD_glomerulus_Geometric_Segment_7,disease3_DKD_glomerulus_Geometric_Segment_8,disease3_DKD_glomerulus_Geometric_Segment_9,disease3_DKD_glomerulus_Geometric_Segment_10,disease3_DKD_glomerulus_Geometric_Segment_11,disease3_DKD_glomerulus_Geometric_Segment_12,disease3_DKD_glomerulus_Geometric_Segment_13,disease3_DKD_glomerulus_Geometric_Segment_14,disease3_DKD_glomerulus_Geometric_Segment_15
A2M,0,485,262,225,312,563,214,432,176,370
NAT2,0,15,18,5,19,26,9,18,13,11
ACADM,0,31,15,15,25,31,18,32,14,20
ACADS,0,27,17,24,19,43,15,26,13,31
ACAT1,0,29,24,21,17,46,12,32,20,16
ACVRL1,0,52,22,24,26,51,18,44,15,24
PSEN1,0,28,16,20,30,42,10,29,21,25
ADA,0,14,14,16,13,30,10,15,18,17
SGCA,0,28,21,20,14,46,14,39,16,28
ADRB2,0,27,19,15,17,20,6,24,13,18
ADRB3,0,17,13,8,16,18,8,13,6,12
AGL,0,17,14,18,11,19,9,16,6,7
AGXT,0,13,16,15,17,28,12,28,7,12
ABCD1,0,26,14,17,20,26,6,29,12,13
ALDOB,0,20,13,15,10,25,11,18,13,15
AMPD1,0,24,11,11,16,24,6,36,11,17
APC,0,29,15,16,20,27,8,22,12,33
APOA1,0,26,17,15,25,26,9,27,11,15
APOC3,0,27,15,14,29,43,17,34,15,32
APOE,0,63,45,28,35,46,35,43,26,41
APOH,0,15,10,11,12,15,8,11,8,10
ARG1,0,31,19,13,13,21,16,17,8,12
ARSB,0,31,18,17,24,39,13,21,14,18
ASL,0,32,26,17,26,35,22,36,14,34
ASPA,0,22,19,8,16,26,20,23,5,13
ASS1,0,67,58,36,86,116,45,108,47,82
ATM,0,41,25,26,25,43,21,45,20,30
ATP7A,0,22,19,14,17,21,17,21,7,16
ATP7B,0,20,18,18,11,23,12,31,16,18
AVPR2,0,17,9,7,6,17,11,13,15,18
BLM,0,27,13,13,16,28,11,22,7,21
BRCA2,0,24,10,13,15,24,8,28,10,21
BTD,0,26,18,28,23,37,7,38,16,25
BTK,0,19,12,8,17,17,9,21,6,18
SERPING1,0,198,115,122,123,186,107,172,99,176
